中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度,峰值速度数值
18.216.55.100,443,18.216.55.100,US,Columbus,中转,19 ms,624 Mbps,79974 kB/s,79974.0
34.82.76.253,443,35.185.231.63,US,Seattle,隧道,50 ms,546 Mbps,69939 kB/s,69939.0
184.169.181.217,443,184.169.181.217,US,Los Angeles,中转,49 ms,542 Mbps,69427 kB/s,69427.0
35.197.23.75,443,35.212.128.242,US,Seattle,隧道,52 ms,524 Mbps,67072 kB/s,67072.0
192.9.139.160,443,192.9.139.160,US,San Jose,中转,38 ms,508 Mbps,65024 kB/s,65024.0
35.230.79.26,443,35.212.128.242,US,Seattle,隧道,49 ms,496 Mbps,63590 kB/s,63590.0
129.146.7.98,443,129.146.7.98,US,Los Angeles,中转,51 ms,416 Mbps,53350 kB/s,53350.0
23.94.43.51,443,23.94.43.51,US,Seattle,中转,52 ms,384 Mbps,49254 kB/s,49254.0
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,67 ms,273 Mbps,35020 kB/s,35020.0
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,131 ms,200 Mbps,25600 kB/s,25600.0
152.70.62.177,443,163.123.193.24,DE,Frankfurt,隧道,121 ms,194 Mbps,24883 kB/s,24883.0
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,130 ms,165 Mbps,21196 kB/s,21196.0
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,145 ms,161 Mbps,20684 kB/s,20684.0
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,137 ms,151 Mbps,19353 kB/s,19353.0
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,129 ms,144 Mbps,18432 kB/s,18432.0
146.56.175.207,443,161.118.151.165,KR,Seoul,隧道,176 ms,72 Mbps,9335 kB/s,9335.0
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,199 ms,65 Mbps,8339 kB/s,8339.0
129.213.136.180,443,2603:c020:4015:ebab:563:e432:6616:6dc6,US,Ashburn,隧道,25 ms,57 Mbps,7370 kB/s,7370.0
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,124 ms,45 Mbps,5792 kB/s,5792.0
158.180.73.138,443,2602:ffe4:407:20da:0:2350:138c:ead,SG,Singapore,隧道,232 ms,44 Mbps,5673 kB/s,5673.0
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,111 ms,43 Mbps,5623 kB/s,5623.0
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,141 ms,43 Mbps,5567 kB/s,5567.0
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,172 ms,42 Mbps,5463 kB/s,5463.0
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,184 ms,38 Mbps,4887 kB/s,4887.0
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,152 ms,31 Mbps,4082 kB/s,4082.0
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,177 ms,31 Mbps,4061 kB/s,4061.0
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,36 ms,2 Mbps,270 kB/s,270.0
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,202 ms,0 Mbps,73 kB/s,73.0
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,198 ms,0 Mbps,35 kB/s,35.0
