中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,66 ms,312 Mbps,40038 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,16 ms,69 Mbps,8959 kB/s
129.146.134.77,443,2a09:bac5:60ee:1173::1bd:fe,US,Los Angeles,隧道,56 ms,33 Mbps,4306 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,28 ms,698 Mbps,89395 kB/s
129.146.7.98,443,2a09:bac5:60e9:78::c:344,US,Los Angeles,隧道,65 ms,77 Mbps,9932 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,10 ms,592 Mbps,75776 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,52 ms,332 Mbps,42496 kB/s
132.226.31.178,443,2a09:bac5:60eb:1173::1bd:ea,US,Los Angeles,隧道,52 ms,52 Mbps,6704 kB/s
35.230.79.26,443,34.169.20.76,US,Seattle,隧道,74 ms,413 Mbps,52940 kB/s
3.144.191.4,443,3.144.191.4,US,Columbus,中转,45 ms,271 Mbps,34713 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,30 ms,303 Mbps,38809 kB/s
35.197.23.75,443,34.169.20.76,US,Seattle,隧道,61 ms,418 Mbps,53555 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,77 ms,380 Mbps,48640 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,49 ms,433 Mbps,55500 kB/s
192.18.134.22,443,192.18.134.22,US,San Jose,中转,65 ms,415 Mbps,53145 kB/s
129.153.126.67,443,2a09:bac5:60ec:78::c:38b,US,Los Angeles,隧道,58 ms,42 Mbps,5406 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,125 ms,192 Mbps,24678 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,76 ms,424 Mbps,54374 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,102 ms,188 Mbps,24166 kB/s
152.70.123.60,443,152.70.123.60,US,San Jose,中转,63 ms,45 Mbps,5823 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,125 ms,202 Mbps,25907 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,129 ms,218 Mbps,27955 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,120 ms,87 Mbps,11161 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,105 ms,45 Mbps,5882 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,109 ms,5 Mbps,643 kB/s
