中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
184.169.181.217,443,184.169.181.217,US,San Jose,中转,23 ms,1104 Mbps,141312 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,26 ms,319 Mbps,40857 kB/s
198.23.196.40,443,198.23.196.40,US,Buffalo,中转,66 ms,237 Mbps,30412 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,27 ms,118 Mbps,15155 kB/s
47.88.101.9,443,47.88.101.9,US,San Jose,中转,18 ms,359 Mbps,45977 kB/s
35.197.23.75,443,35.197.107.113,US,Seattle,隧道,39 ms,551 Mbps,70553 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,19 ms,690 Mbps,88371 kB/s
107.172.218.159,443,104.28.201.73,US,San Jose,隧道,64 ms,311 Mbps,39833 kB/s
23.224.22.211,443,23.224.22.211,US,Los Angeles,中转,14 ms,46 Mbps,5889 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,27 ms,1112 Mbps,142336 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,56 ms,1088 Mbps,139264 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,66 ms,382 Mbps,48947 kB/s
198.46.188.190,443,2a09:bac1:76a0:118::c7:19,US,Buffalo,隧道,87 ms,97 Mbps,12492 kB/s
107.172.98.6,443,107.172.98.6,US,San Jose,中转,21 ms,620 Mbps,79462 kB/s
129.146.7.98,443,2a09:bac5:60ed:183c::26a:43,US,Los Angeles,隧道,37 ms,87 Mbps,11161 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,41 ms,968 Mbps,123904 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,18 ms,650 Mbps,83251 kB/s
35.230.79.26,443,35.197.107.113,US,Seattle,隧道,44 ms,539 Mbps,69017 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,90 ms,544 Mbps,69632 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,161 ms,141 Mbps,18124 kB/s
198.12.97.48,443,198.12.97.48,US,Chicago,中转,66 ms,332 Mbps,42598 kB/s
138.3.222.135,443,138.3.222.135,JP,Tokyo,中转,112 ms,47 Mbps,6053 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,152 ms,109 Mbps,14028 kB/s
192.210.175.20,443,192.210.175.20,NL,Amsterdam,中转,147 ms,43 Mbps,5620 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,169 ms,39 Mbps,5102 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,144 ms,123 Mbps,15769 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,164 ms,41 Mbps,5335 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,75 ms,25 Mbps,3295 kB/s
3.97.14.70,443,3.97.14.70,CA,Montréal,中转,82 ms,303 Mbps,38809 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,198 ms,180 Mbps,23040 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,142 ms,41 Mbps,5345 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,35 ms,616 Mbps,78848 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,155 ms,117 Mbps,15052 kB/s
13.250.22.76,443,2406:da18:618:7e00:ce20:ada8:8c3b:960a,SG,Singapore,隧道,174 ms,3 Mbps,395 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,134 ms,334 Mbps,42803 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,139 ms,136 Mbps,17510 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,112 ms,316 Mbps,40448 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,57 ms,21 Mbps,2696 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,253 ms,51 Mbps,6563 kB/s
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,268 ms,59 Mbps,7660 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,36 ms,208 Mbps,26726 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,145 ms,41 Mbps,5259 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,137 ms,124 Mbps,15974 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,250 ms,48 Mbps,6239 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,35 ms,386 Mbps,49459 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,249 ms,48 Mbps,6170 kB/s
47.236.87.206,443,47.236.87.206,SG,Singapore,中转,251 ms,49 Mbps,6276 kB/s
47.245.115.6,443,47.245.115.6,SG,Singapore,中转,253 ms,59 Mbps,7601 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,250 ms,55 Mbps,7112 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,178 ms,3 Mbps,420 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,251 ms,65 Mbps,8324 kB/s
18.163.233.64,443,18.163.233.64,HK,Hong Kong,中转,222 ms,123 Mbps,15769 kB/s
8.219.170.180,443,8.219.170.180,SG,Singapore,中转,327 ms,53 Mbps,6882 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,256 ms,54 Mbps,6916 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,249 ms,54 Mbps,7014 kB/s
8.219.179.34,443,8.219.179.34,SG,Singapore,中转,257 ms,56 Mbps,7172 kB/s
8.219.137.50,443,8.219.137.50,SG,Singapore,中转,251 ms,59 Mbps,7645 kB/s
8.222.225.193,443,8.222.225.193,SG,Singapore,中转,250 ms,4 Mbps,630 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,382 ms,52 Mbps,6723 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,249 ms,55 Mbps,7115 kB/s
8.222.254.91,443,8.222.254.91,SG,Singapore,中转,252 ms,56 Mbps,7170 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,167 ms,3 Mbps,487 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,251 ms,49 Mbps,6346 kB/s
47.236.116.182,443,47.236.116.182,SG,Singapore,中转,348 ms,52 Mbps,6669 kB/s
47.236.12.195,443,47.236.12.195,SG,Singapore,中转,253 ms,52 Mbps,6683 kB/s
13.57.249.176,443,13.57.249.176,US,,中转,34 ms,765 Mbps,97996 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,177 ms,79 Mbps,10137 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,57 ms,22 Mbps,2883 kB/s
8.219.170.223,443,8.219.170.223,SG,Singapore,中转,362 ms,47 Mbps,6138 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,338 ms,24 Mbps,3178 kB/s
8.219.156.148,443,8.219.156.148,SG,Singapore,中转,331 ms,48 Mbps,6202 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,252 ms,48 Mbps,6187 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,90 ms,566 Mbps,72499 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,67 ms,359 Mbps,45977 kB/s
35.183.163.195,443,35.183.99.228,CA,,隧道,70 ms,289 Mbps,37068 kB/s
204.110.220.3,443,204.110.220.107,US,,隧道,52 ms,316 Mbps,40550 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,54 ms,412 Mbps,52838 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,128 ms,2 Mbps,368 kB/s
35.199.37.84,443,35.199.37.84,US,,中转,53 ms,421 Mbps,53964 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,145 ms,129 Mbps,16588 kB/s
18.217.204.236,443,18.217.204.236,US,,中转,53 ms,396 Mbps,50790 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,145 ms,119 Mbps,15257 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,144 ms,129 Mbps,16588 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,93 ms,24 Mbps,3131 kB/s
13.57.182.91,443,2a09:bac5:6442:28::4:265,US,San Jose,隧道,18 ms,291 Mbps,37273 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,140 ms,130 Mbps,16691 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,287 ms,47 Mbps,6139 kB/s
132.226.10.65,443,132.226.10.65,JP,Tokyo,中转,190 ms,44 Mbps,5642 kB/s
18.163.249.175,443,18.163.249.175,HK,,中转,156 ms,36 Mbps,4685 kB/s
8.219.99.8,443,8.219.99.8,SG,Singapore,中转,255 ms,56 Mbps,7282 kB/s
8.210.9.129,443,8.210.9.129,HK,Hong Kong,中转,158 ms,82 Mbps,10547 kB/s
158.180.84.48,443,104.28.207.57,KR,Seoul,隧道,137 ms,145 Mbps,18636 kB/s
146.70.175.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,134 ms,138 Mbps,17715 kB/s
146.70.175.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,137 ms,136 Mbps,17408 kB/s
103.137.63.3,443,61.224.90.115,TW,,隧道,157 ms,106 Mbps,13619 kB/s
8.217.207.60,443,8.217.207.60,HK,Hong Kong,中转,157 ms,96 Mbps,12288 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,37 ms,992 Mbps,126976 kB/s
192.9.250.249,443,2603:c024:c002:be00:eef4:7104:89c5:58f1,US,San Jose,隧道,53 ms,65 Mbps,8370 kB/s
54.203.85.46,443,204.110.220.131,US,,隧道,35 ms,526 Mbps,67379 kB/s
140.238.120.137,443,2a0b:21c0:100a:1fa:0:1847:9eb4:6951,DE,Frankfurt,隧道,148 ms,125 Mbps,16076 kB/s
140.83.53.190,443,140.83.53.190,JP,Osaka,中转,161 ms,59 Mbps,7623 kB/s
